product_name,image_path
A Light in the Attic,dataset/images/item_0.jpg
Tipping the Velvet,dataset/images/item_1.jpg
Soumission,dataset/images/item_2.jpg
Sharp Objects,dataset/images/item_3.jpg
Sapiens: A Brief History of Humankind,dataset/images/item_4.jpg
The Requiem Red,dataset/images/item_5.jpg
The Dirty Little Secrets of Getting Your Dream Job,dataset/images/item_6.jpg
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",dataset/images/item_7.jpg
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,dataset/images/item_8.jpg
The Black Maria,dataset/images/item_9.jpg
"Starving Hearts (Triangular Trade Trilogy, #1)",dataset/images/item_10.jpg
Shakespeare's Sonnets,dataset/images/item_11.jpg
Set Me Free,dataset/images/item_12.jpg
Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),dataset/images/item_13.jpg
Rip it Up and Start Again,dataset/images/item_14.jpg
"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",dataset/images/item_15.jpg
Olio,dataset/images/item_16.jpg
Mesaerion: The Best Science Fiction Stories 1800-1849,dataset/images/item_17.jpg
Libertarianism for Beginners,dataset/images/item_18.jpg
It's Only the Himalayas,dataset/images/item_19.jpg
